Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Eaudemoiselle de Givenchy Bois de Oud Givenchyfor women,for women,4.00,303,"['amber', 'oud', 'rose', 'citrus', 'vanilla', 'white floral', 'woody', 'fresh spicy', 'powdery', 'sweet']",[],"Eaudemoiselle de Givenchy Bois de OudbyGivenchyis a Amber Floral fragrance for women.Eaudemoiselle de Givenchy Bois de Oudwas launched in 2012. Top note is Mandarin Orange; middle notes are Rose and Orange Blossom; base notes are Agarwood (Oud), Vanilla, Olibanum, Amber and Cedar.",https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-de-Givenchy-Bois-de-Oud-14979.html
Eaudemoiselle de Givenchy Eau Florale Givenchyfor women,for women,3.97,542,"['rose', 'citrus', 'fruity', 'white floral', 'musky', 'sweet', 'aquatic', 'fresh', 'woody', 'powdery']",[],Eaudemoiselle de Givenchy Eau FloralebyGivenchyis a Floral fragrance for women.Eaudemoiselle de Givenchy Eau Floralewas launched in 2012. Top notes are Pear and Pink Grapefruit; middle notes are Hamanasu or Japanese Rose and Water Jasmine; base notes are Musk and Woody Notes.,https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-de-Givenchy-Eau-Florale-15541.html
Eaudemoiselle de Givenchy Eau Fraiche Givenchyfor women,for women,3.95,574,"['citrus', 'aromatic', 'white floral', 'rose', 'green']",[],"Eaudemoiselle de Givenchy Eau FraichebyGivenchyis a Floral fragrance for women.Eaudemoiselle de Givenchy Eau Fraichewas launched in 2012. Top notes are Lemon, Bergamot, Petitgrain and Mandarin Orange; middle notes are Rose, Orange Blossom, Rhubarb and Violet; base note is Musk.",https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-de-Givenchy-Eau-Fraiche-14972.html
Eaudemoiselle Essence des Palais Givenchyfor women,for women,4.40,114,"['amber', 'warm spicy', 'leather', 'balsamic', 'smoky', 'woody', 'rose', 'patchouli', 'animalic', 'vanilla']",[],"Eaudemoiselle Essence des PalaisbyGivenchyis a Amber Floral fragrance for women.Eaudemoiselle Essence des Palaiswas launched in 2017. Top notes are Leather, Incense, Saffron and Ginger; middle notes are Myrhh, Rose and Benzoin; base notes are Patchouli, Cedar and Tonka Bean.",https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-Essence-des-Palais-43421.html
Eaudemoiselle Rose a la Folie Givenchyfor women,for women,4.04,102,"['rose', 'fruity', 'musky', 'sweet', 'powdery', 'fresh', 'floral']",['Joelle Lerioux Patris'],Eaudemoiselle Rose a la FoliebyGivenchyis a Floral Fruity fragrance for women.Eaudemoiselle Rose a la Foliewas launched in 2016. The nose behind this fragrance is Joelle Lerioux Patris. Top note is Candy Apple; middle note is Tea Rose; base note is Musk.,https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-Rose-a-la-Folie-35461.html
Eaudemoiselle de Givenchy Angelic Givenchyfor women,for women,4.19,31,"['woody', 'green', 'aromatic', 'fresh', 'white floral']",[],"Eaudemoiselle de Givenchy AngelicbyGivenchyis a Floral fragrance for women.Eaudemoiselle de Givenchy Angelicwas launched in 2017. Top notes are Fig Leaf, Star Jasmine and Tea; middle notes are Cypress and Pine needles; base notes are Woody Notes, Patchouli and Musk.",https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-de-Givenchy-Angelic-46033.html
Eaudemoiselle de Givenchy Extravagant Givenchyfor women,for women,4.42,40,"['vanilla', 'warm spicy', 'patchouli', 'tuberose', 'white floral', 'woody', 'balsamic', 'earthy', 'citrus', 'powdery']",[],Eaudemoiselle de Givenchy ExtravagantbyGivenchyis a Amber Floral fragrance for women.Eaudemoiselle de Givenchy Extravagantwas launched in 2017. Top notes are Spices and Citruses; middle note is Tuberose; base notes are Vanilla and Patchouli.,https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-de-Givenchy-Extravagant-46034.html
Eaudemoiselle de Givenchy Romantic Givenchyfor women,for women,4.08,74,"['patchouli', 'warm spicy', 'chocolate', 'woody', 'earthy', 'sweet', 'balsamic', 'cacao']",[],Eaudemoiselle de Givenchy RomanticbyGivenchyis a Amber Vanilla fragrance for women.Eaudemoiselle de Givenchy Romanticwas launched in 2017. Top note is Popcorn; middle note is Chocolate; base note is Patchouli.,https://www.fragrantica.com/perfume/Givenchy/Eaudemoiselle-de-Givenchy-Romantic-46032.html
Gentleman (1974) Givenchyfor men,for men,4.23,"2,596","['woody', 'patchouli', 'earthy', 'animalic', 'warm spicy', 'musky', 'honey', 'powdery', 'leather', 'mossy']",['Paul Leger'],"Gentleman (1974)byGivenchyis a Woody Aromatic fragrance for men.Gentleman (1974)was launched in 1974. The nose behind this fragrance is Paul Leger. Top notes are Honey, Cinnamon, Rose, Tarragon, Bergamot and Lemon; middle notes are Patchouli, Cedar, Orris Root and Jasmine; base notes are Patchouli, Leather, Civet, Oakmoss, Vetiver, Musk, Amber and Vanilla.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-1974-2965.html
Gentleman (2017) Givenchyfor men,for men,3.88,"2,477","['iris', 'fruity', 'sweet', 'powdery', 'lavender', 'aromatic', 'warm spicy', 'leather', 'earthy', 'violet']","['Nathalie Lorson', 'Olivier Cresp']","Gentleman (2017)byGivenchyis a Woody Aromatic fragrance for men.Gentleman (2017)was launched in 2017. Gentleman (2017) was created by Olivier Cresp and Nathalie Lorson. Top notes are Pear, Cardamom and Pineapple; middle notes are Iris, Lavender and Geranium; base notes are Leather, Black Vanilla Husk and Patchouli.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-2017-46040.html
Gentleman Cologne Givenchyfor men,for men,4.27,"1,379","['citrus', 'aromatic', 'woody', 'fresh spicy', 'iris', 'powdery', 'musky', 'earthy', 'amber', 'green']","['Nathalie Lorson', 'Olivier Cresp']","Gentleman ColognebyGivenchyis a Woody Aromatic fragrance for men.Gentleman Colognewas launched in 2019. Gentleman Cologne was created by Nathalie Lorson and Olivier Cresp. Top notes are Bergamot, Lemon and Petitgrain; middle notes are Iris, Vetiver and Rosemary; base notes are Ambroxan and Musk.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-Cologne-53694.html
Gentleman Eau de Parfum Givenchyfor men,for men,4.29,"4,525","['warm spicy', 'vanilla', 'amber', 'powdery', 'iris', 'fresh spicy', 'sweet', 'balsamic', 'earthy', 'woody']","['Nathalie Lorson', 'Olivier Cresp']","Gentleman Eau de ParfumbyGivenchyis a Woody Aromatic fragrance for men.Gentleman Eau de Parfumwas launched in 2018. Gentleman Eau de Parfum was created by Olivier Cresp and Nathalie Lorson. Top notes are Black Pepper, Lavender and Bergamot; middle notes are Orris, Cloves and Cinnamon; base notes are Black Vanilla Husk, Tolu Balsam, Tonka Bean, Benzoin and Patchouli.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-48476.html
Gentleman Eau de Parfum Boisée Givenchyfor men,for men,4.33,"2,397","['woody', 'warm spicy', 'powdery', 'iris', 'fresh spicy', 'cacao', 'aromatic', 'earthy', 'violet']",['Olivier Cresp'],"Gentleman Eau de Parfum BoiséebyGivenchyis a Woody Spicy fragrance for men.Gentleman Eau de Parfum Boiséewas launched in 2020. The nose behind this fragrance is Olivier Cresp. Top notes are Black Pepper, Geranium and Coriander; middle notes are Iris, Cacao Pod and Cedar; base notes are Woodsy Notes, Sandalwood and Patchouli.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-Boisee-59009.html
Gentleman Eau de Parfum Reserve Privée Givenchyfor men,for men,4.44,"5,319","['woody', 'iris', 'whiskey', 'amber', 'powdery', 'violet', 'warm spicy', 'earthy', 'nutty']","['Nathalie Lorson', 'Olivier Cresp']","Gentleman Eau de Parfum Reserve PrivéebyGivenchyis a Amber Vanilla fragrance for men. This is a new fragrance.Gentleman Eau de Parfum Reserve Privéewas launched in 2022. Gentleman Eau de Parfum Reserve Privée was created by Nathalie Lorson and Olivier Cresp. Top note is Bergamot; middle notes are Iris and Chestnut; base notes are Whiskey, Woodsy Notes and Amber.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Parfum-Reserve-Privee-71272.html
Gentleman Eau de Toilette Intense Givenchyfor men,for men,4.35,"1,776","['woody', 'aromatic', 'iris', 'warm spicy', 'fresh spicy', 'powdery', 'violet', 'vanilla', 'earthy', 'sweet']","['Nathalie Lorson', 'Olivier Cresp']","Gentleman Eau de Toilette IntensebyGivenchyis a Woody Aromatic fragrance for men.Gentleman Eau de Toilette Intensewas launched in 2021. Gentleman Eau de Toilette Intense was created by Nathalie Lorson and Olivier Cresp. Top notes are Cardamom, Basil and Bergamot; middle notes are Iris and Cypress; base notes are Coumarin and Cedar.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-Eau-de-Toilette-Intense-65051.html
Gentleman Society Givenchyfor men,for men,4.09,"1,839","['aromatic', 'woody', 'vanilla', 'warm spicy', 'yellow floral', 'herbal', 'green', 'soft spicy', 'powdery']","['Karine Dubreuil-Sereni', 'Maïa Lernout']","Gentleman SocietybyGivenchyis a Woody Aromatic fragrance for men. This is a new fragrance.Gentleman Societywas launched in 2023. Gentleman Society was created by Karine Dubreuil-Sereni and Maïa Lernout. Top notes are Cardamom and Sage; middle notes are French Narcissus, Haitian Vetiver and Madagascar Vetiver; base notes are Vanilla, Palo Santo and Cedar.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-Society-78639.html
Gentleman Society Eau de Parfum Extrême Givenchyfor men,for men,4.10,511,"['woody', 'powdery', 'coffee', 'aromatic', 'warm spicy', 'iris', 'vanilla', 'green', 'earthy', 'fresh spicy']",['Karine Dubreuil-Sereni'],"Gentleman Society Eau de Parfum ExtrêmebyGivenchyis a fragrance for men. This is a new fragrance.Gentleman Society Eau de Parfum Extrêmewas launched in 2024. The nose behind this fragrance is Karine Dubreuil-Sereni. Top notes are Nutmeg, Peppermint and Clary Sage; middle notes are Coffee, Orris Root, French Narcissus, Madagascar Vetiver, Haitian Vetiver and Vetiver; base notes are Madagascar Vanilla, Australian Sandalwood and Himalayan Cedar.",https://www.fragrantica.com/perfume/Givenchy/Gentleman-Society-Eau-de-Parfum-Extreme-89933.html
Gentlemen Only Givenchyfor men,for men,3.97,"2,731","['woody', 'smoky', 'citrus', 'aromatic', 'musky', 'earthy', 'fresh spicy', 'amber', 'leather', 'balsamic']",['Jean Jacques'],"Gentlemen OnlybyGivenchyis a Woody fragrance for men.Gentlemen Onlywas launched in 2013. The nose behind this fragrance is Jean Jacques. Top notes are Pink Pepper, Green Mandarin, Birch Leaf, Nutmeg and Bergamot; middle notes are Vetiver, Cedar, Patchouli, Violet Leaf and elemi; base notes are Incense and Musk.",https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-17259.html
Gentlemen Only Absolute Givenchyfor men,for men,4.19,"1,422","['warm spicy', 'cinnamon', 'fresh spicy', 'vanilla', 'powdery', 'woody', 'citrus']",[],"Gentlemen Only AbsolutebyGivenchyis a Woody Spicy fragrance for men.Gentlemen Only Absolutewas launched in 2016. Top note is Bergamot; middle notes are Cinnamon, Nutmeg and Saffron; base notes are Vanila and Sandalwood.",https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Absolute-38932.html
Gentlemen Only Casual Chic Givenchyfor men,for men,4.03,863,"['woody', 'aromatic', 'warm spicy', 'fresh spicy', 'leather', 'amber', 'smoky', 'fresh']",['Jean Jacques'],"Gentlemen Only Casual ChicbyGivenchyis a Woody Spicy fragrance for men.Gentlemen Only Casual Chicwas launched in 2015. The nose behind this fragrance is Jean Jacques. Top notes are Ginger, Juniper, Cardamom, Nutmeg and Geranium; middle notes are Birch, Cedar, Lavender and Mint; base notes are Ambroxan, Sandalwood, Cedar, Vetiver, Coumarin and Vanilla.",https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Casual-Chic-29733.html
Gentlemen Only Fraîche Givenchyfor men,for men,4.06,87,"['aromatic', 'citrus', 'green', 'fresh spicy', 'amber', 'fresh', 'musky', 'herbal']",[],Gentlemen Only FraîchebyGivenchyis a Citrus Aromatic fragrance for men.Gentlemen Only Fraîchewas launched in 2017. Top notes are Lemon and Citruses; middle notes are Mint and Sage; base notes are Ambroxan and Vetiver.,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Fraiche-43899.html
Gentlemen Only Intense Givenchyfor men,for men,4.00,903,"['amber', 'leather', 'smoky', 'woody', 'warm spicy', 'vanilla', 'balsamic', 'animalic', 'aromatic', 'patchouli']",['Jean Jacques'],"Gentlemen Only IntensebyGivenchyis a Amber Woody fragrance for men.Gentlemen Only Intensewas launched in 2014. The nose behind this fragrance is Jean Jacques. Top notes are Birch Leaf, Black Pepper, Green Mandarin, Pink Pepper, Mint and Lemon; middle notes are Leather, Patchouli, Texas Cedar, Violet Leaf and Coriander; base notes are Tonka Bean, Incense, Amber, Vanila, Sandalwood and Vetiver.",https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Intense-23519.html
Gentlemen Only Parisian Break Givenchyfor men,for men,3.81,178,"['aromatic', 'green', 'citrus', 'herbal', 'amber', 'musky', 'fresh spicy', 'soft spicy']",[],Gentlemen Only Parisian BreakbyGivenchyis a Citrus Aromatic fragrance for men.Gentlemen Only Parisian Breakwas launched in 2016. Top notes are Mint and Lemon; middle note is Sage; base notes are Ambroxan and Haitian Vetiver.,https://www.fragrantica.com/perfume/Givenchy/Gentlemen-Only-Parisian-Break-35450.html
Ange ou Demon Givenchyfor women,for women,3.82,"12,023","['vanilla', 'sweet', 'warm spicy', 'white floral', 'aromatic', 'woody', 'yellow floral', 'metallic', 'soft spicy', 'balsamic']","['Jean-Pierre Bethouart', 'Olivier Cresp']","Ange ou DemonbyGivenchyis a Amber Floral fragrance for women.Ange ou Demonwas launched in 2006. Ange ou Demon was created by Olivier Cresp and Jean-Pierre Bethouart. Top notes are Saffron, Thyme and Mandarin Orange; middle notes are Lily, Ylang-Ylang and Orchid; base notes are Vanilla, Tonka Bean, Brazilian Rosewood and Oakmoss.",https://www.fragrantica.com/perfume/Givenchy/Ange-ou-Demon-701.html
Ange ou Demon (Perfume Extract) Givenchyfor women,for women,4.13,98,"['woody', 'warm spicy', 'sweet', 'vanilla', 'white floral', 'aromatic', 'earthy', 'floral', 'balsamic', 'yellow floral']","['Jean-Pierre Bethouart', 'Olivier Cresp']","Ange ou Demon (Perfume Extract)byGivenchyis a Amber Floral fragrance for women. Ange ou Demon (Perfume Extract) was created by Olivier Cresp and Jean-Pierre Bethouart. Top notes are Saffron and Thyme; middle notes are Orchid, Lily and Ylang-Ylang; base notes are Tonka Bean, Vanilla, Oakmoss, Patchouli and Brazilian Rosewood.",https://www.fragrantica.com/perfume/Givenchy/Ange-ou-Demon-Perfume-Extract-1932.html
Ange Ou Demon 10 Years Givenchyfor women,for women,3.96,51,"['woody', 'fruity', 'patchouli', 'fresh', 'floral', 'white floral', 'green', 'musky', 'fresh spicy', 'citrus']",[],"Ange Ou Demon 10 YearsbyGivenchyis a Floral Fruity fragrance for women.Ange Ou Demon 10 Yearswas launched in 2016. Top notes are Cranberry, Green Tea and Italian Lemon; middle notes are Jasmine, Water Lily and Peony; base notes are Patchouli, White Woods and Musk.",https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-10-Years-35455.html
Ange ou Demon Le Parfum & Accord Illicite Givenchyfor women,for women,3.98,792,"['white floral', 'citrus', 'vanilla', 'amber', 'animalic', 'leather', 'powdery', 'musky', 'patchouli', 'sweet']","['Evelyne Boulanger', 'Lucas Sieuzac']","Ange ou Demon Le Parfum & Accord IllicitebyGivenchyis a Amber Woody fragrance for women.Ange ou Demon Le Parfum & Accord Illicitewas launched in 2015. Ange ou Demon Le Parfum & Accord Illicite was created by Lucas Sieuzac and Evelyne Boulanger. Top note is Tangerine; middle notes are Jasmine Sambac and Orange Blossom; base notes are Vanilla, Amber, Leather, White Musk and Patchouli.",https://www.fragrantica.com/perfume/Givenchy/Ange-ou-Demon-Le-Parfum-Accord-Illicite-29574.html
Ange Ou Demon Le Secret Givenchyfor women,for women,4.02,"7,788","['fresh', 'floral', 'citrus', 'fruity', 'green', 'white floral', 'woody', 'fresh spicy', 'rose', 'patchouli']",['Bernard Ellena'],"Ange Ou Demon Le SecretbyGivenchyis a Floral fragrance for women.Ange Ou Demon Le Secretwas launched in 2009. The nose behind this fragrance is Bernard Ellena. Top notes are Tea, Cranberry and Amalfi Lemon; middle notes are Peony, Jasmine and Water Lily; base notes are Woodsy Notes and Patchouli.",https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-Le-Secret-6529.html
Ange Ou Demon Le Secret (2014) Givenchyfor women,for women,4.19,"3,490","['citrus', 'fresh', 'floral', 'fruity', 'green', 'fresh spicy', 'white floral', 'woody', 'aromatic', 'musky']",['Bernard Ellena'],"Ange Ou Demon Le Secret (2014)byGivenchyis a Floral fragrance for women.Ange Ou Demon Le Secret (2014)was launched in 2014. The nose behind this fragrance is Bernard Ellena. Top notes are Tea Leaf, Cranberry, Lemon, Grapefruit and Orange; middle notes are Jasmine Sambac, Peony, Water Lily, Rose and Hedione; base notes are White Musk, White Woods, Patchouli, Amberwood and Vanilla.",https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-Le-Secret-2014-23362.html
Ange Ou Demon Le Secret Eau de Toilette Givenchyfor women,for women,4.00,"1,812","['sweet', 'fruity', 'fresh', 'green', 'white floral', 'patchouli', 'vanilla', 'musky', 'woody', 'warm spicy']",[],"Ange Ou Demon Le Secret Eau de ToilettebyGivenchyis a Chypre Fruity fragrance for women.Ange Ou Demon Le Secret Eau de Toilettewas launched in 2013. Top notes are Candy Apple and Sugar; middle notes are Tea, Jasmine and Rose; base notes are Patchouli and Musk.",https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-Le-Secret-Eau-de-Toilette-18158.html
Ange Ou Demon Le Secret Edition Bal d'Or Givenchyfor women,for women,3.76,94,"['fresh', 'floral', 'citrus', 'patchouli', 'fruity', 'green', 'fresh spicy', 'musky', 'woody', 'white floral']",[],"Ange Ou Demon Le Secret Edition Bal d'OrbyGivenchyis a Floral fragrance for women.Ange Ou Demon Le Secret Edition Bal d'Orwas launched in 2016. Top notes are Cranberry, White Tea and Citruses; middle notes are Peony, Jasmine and Hedione; base notes are Patchouli and White Musk.",https://www.fragrantica.com/perfume/Givenchy/Ange-Ou-Demon-Le-Secret-Edition-Bal-d-Or-42596.html
